"ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
82032,"F","Montreal","QC","LORD NANCY",43,"True",,"Latino",68520.00,"True",530087.00,0.00,"True","False",4448,10270.74,661.00,"Credit",18,20.09,"False",29.28,"Mortgage","False","True",0,"Low",4,0,7,"468-497-5880T","4510 1564T 1723 0998","CREDIT","TLN5269@test.gmail.com",0.18,0.09
109519,"F","Vancouver","BC","BUDDEN CAROL",39,"True",,"Asian",89524.00,"True",1202589.00,0.00,"True","False",4130,29374.77,761.00,"Joint; Credit; Checking; Investment",4,11.60,"False",68.49,,"False","True",10,"Medium",2,1,5,"778-896-8258T","4519 9230T 6319 9913","DEBIT","TBC97370@synth.hotmail.com",0.13,0.16
229290,"F","Gatineau","QC","DUHEME LEONA",30,"True",,"Native",66139.00,"True",329273.00,0.00,"True","False",3162,15905.55,677.00,"Credit",4,8.76,"False",45.11,"Personal Loan","False","False",7,"Low",5,0,7,"418-686-6494T","4519 9248T 1388 9326","DEBIT","TDL38621@non.neo.com",0.11,0.09
10377,"M","Toronto","ON","MARTIN ELI",45,"False",,"Asian",89586.00,"True",1199972.00,0.00,"True","True",4157,63409.69,850.00,"Checking",9,90.00,"True",2434.53,"Mortgage","True","True",11,"High",4,3,3,"437-197-8774T","4514 0136T 5863 3556","CREDIT","TMAELselfishLemur72000@synth.netZero.com",0.15,0.38
206364,"M","Laval","QC","PICHARD FRANCOIS",39,"False",,"White",89993.00,"True",544087.00,0.00,"True","True",4188,38122.15,840.00,"Checking",12,14.77,"False",42.87,"Personal Loan","True","False",0,"Medium",2,4,1,"438-282-9973T","4514 0163T 5074 7426","CREDIT","TPICHARDFRANCOIS@rand.netZero.com",0.16,0.29
170791,"M","Hamilton","ON","LISCIO ANTHONY",46,"False",,"White",101762.00,"True",1059429.00,0.00,"True","False",7118,55380.20,797.00,"Investment",18,108.00,"True",5254.61,"Mortgage","True","True",0,"High",4,2,3,"365-980-9798T","4510 1521T 2010 1548","CREDIT","TLA50003@non.icloud.com",0.15,0.12
83270,"M","Montreal","QC","MOLNAR GEORGE",31,"True",,"Asian",79390.00,"True",597215.00,0.00,"True","False",4695,10510.11,707.00,"Investment",8,14.05,"False",35.61,"Mortgage","False","False",0,"Medium",2,4,1,"418-166-4310T","4519 9284T 7889 3504","DEBIT","TMG644456@rand.neo.com",0.18,0.09
12905,"M","Toronto","ON","AMANDA BOOTH",28,"False",,"White",79862.00,"True",1113499.00,0.00,"True","False",3431,41455.56,708.00,"Credit",8,11.14,"False",18.27,"Mortgage","True","False",0,"Medium",2,1,5,"647-557-2972T","4510 1535T 2845 9606","CREDIT","TAMANDA_BOOTH54@non.netZero.com",0.15,0.05
90886,"F","Montreal","QC","HUY LIDA",37,"True",,"Black",78830.00,"False",0.00,1138.00,"True","False",3764,20051.73,608.00,"Credit",5,92.00,"True",2429.08,,"True","True",0,"High",4,4,2,"819-135-8901T","5415 9057T 9325 7604","CREDIT","TenragedDotterel2HULI@test.hotmail.com",0.18,0.22
17415,"M","Toronto","ON","WINDSOR BRAD",40,"False",,"Asian",86107.00,"True",1263649.00,0.00,"True","False",4246,50261.24,710.00,"Investment",4,14.60,"False",52.91,"Mortgage","False","True",0,"Medium",2,0,5,"289-911-8298T","4514 0153T 4935 1032","CREDIT","TWB469616060@synth.bla.com",0.15,0.09
328353,"F","Saint-Basile-le-Grand","QC","VERSPROUMY MARTINE",32,"False",,"White",107727.00,"True",382345.00,0.00,"True","False",8148,23015.34,725.00,"Credit; Checking",22,7.59,"False",57.72,"Mortgage","False","False",1,"Low",5,0,7,"263-700-2060T","4512 2353T 3936 3477","CREDIT","TVM253132305@fake.neo.com",0.14,0.08
148712,"F","Ottawa","ON","RIDING NICOLE",45,"True",,"Asian",67618.00,"True",702666.00,0.00,"True","False",4425,34744.19,685.00,"Credit",30,57.00,"True",3262.00,"Mortgage","False","True",7,"High",3,0,7,"343-944-8966T","4519 9239T 2491 0807","DEBIT","TRN7292@non.att.net",0.14,0.11
31546,"F","Toronto","ON","O'CONNOR MARY",39,"False",,"Asian",79927.00,"True",1176410.00,0.00,"False","False",3952,46409.11,719.00,"Investment",17,43.00,"True",2853.55,"Mortgage","True","True",0,"High",5,1,3,"289-234-5774T","4510 1326T 6347 1821","CREDIT","TamazedHyena4O'MA@synth.yahoo.com",0.15,0.08
1765,"F","Toronto","ON","TRAN HOA",21,"True","LwalE9UM","White",11376.00,"False",0.00,1009.00,"False","False",1051,5998.04,444.00,"Savings",8,50.00,"True",664.72,,"False","False",0,"High",4,1,7,"416-116-5883T","4514 0143T 7028 9077","CREDIT","TTRANF54@fake.neo.com",0.15,0.11
19987,"F","Toronto","ON","SANTAGUIDA ANNA",30,"False",,"White",93924.00,"True",1119198.00,0.00,"True","False",3394,49328.12,763.00,"Investment",18,96.00,"True",2410.71,"Mortgage","True","True",9,"High",3,1,5,"905-277-1978T","5415 9020T 5035 1194","CREDIT","TSA146873499@fake.att.net",0.15,0.13
124566,"F","Calgary","AB","PREFONTAIN DOREEN",39,"True","4ZlLj5Vg","White",95987.00,"True",532668.00,0.00,"True","False",5267,34858.58,707.00,"Checking",26,21.58,"False",37.97,"Mortgage","True","False",8,"Low",5,0,5,"780-962-4745T","4519 9226T 4255 1980","DEBIT","TstressedPie7PRDO@synth.yahoo.com",0.14,0.09
207607,"F","London","ON","KING JOAN",41,"True","eo8KbbQl","White",61601.00,"True",661994.00,0.00,"True","False",3676,11041.82,671.00,"Checking",6,13.12,"False",60.93,"Mortgage","True","False",10,"Medium",2,0,6,"416-330-1675T","4519 9246T 4644 3654","DEBIT","TKJ2497@non.netZero.com",0.17,0.11
313662,"M","Okotoks","AB","ROBINSON SHAUN",40,"True",,"White",127755.00,"True",496628.00,0.00,"True","False",7031,5653.79,766.00,"Joint; Checking; Credit",8,118.00,"True",3734.05,"Mortgage","True","False",0,"High",4,4,2,"587-325-5607T","4510 1371T 9644 2101","CREDIT","TRS204820@fake.iCloud.com",0.14,0.20
183146,"F","Mississauga","ON","ENWONWU LAVIN-MOSS",32,"True","AH9iT3nB","White",48226.74,"True",1280222.00,0.00,"False","False",2437,5956.39,669.00,"Checking",7,102.00,"True",1233.19,"Mortgage","False","False",6,"High",4,1,6,"365-898-3951T","4512 2346T 3831 5615","CREDIT","TEL435061@non.neo.com",0.17,0.06
131011,"M","Calgary","AB","SENETZA NICK",46,"True",,"Latino",133248.00,"True",682876.00,0.00,"True","False",11104,22502.88,785.00,"Credit; Checking; Investment",11,114.00,"True",8140.38,,"False","False",0,"High",4,1,3,"825-867-1952T","4514 0158T 9182 3851","CREDIT","TSN13785@non.neo.com",0.14,0.09
350515,"M","Rockwood","ON","SHILTON DAVID",37,"False",,"White",61527.00,"False",0.00,860.00,"True","True",3318,6721.89,709.00,"Checking",4,8.63,"False",33.40,,"False","True",11,"Low",4,2,4,"343-915-3012T","5415 9019T 3436 7742","CREDIT","TSD615472@non.gmail.com",0.15,0.07
111900,"F","Vancouver","BC","RAI VICKY",28,"False",,"White",101724.00,"False",0.00,1882.00,"True","False",3609,23083.98,605.00,"Credit; Investment",11,8.86,"False",67.32,,"True","False",0,"Low",6,1,4,"778-163-2766T","4514 0187T 0642 4947","CREDIT","TRAIforsakenDinosaur650@fake.live.com",0.13,0.39
302914,"F","Georgina","ON","POLLARD RONALD",41,"True","iDB0n55Q","White",116603.54,"True",755605.00,0.00,"True","False",9717,55598.93,772.00,"Joint",4,72.00,"True",7621.76,"Mortgage","True","True",12,"High",4,1,1,"365-843-5858T","4510 1531T 7568 8630","CREDIT","TPR46770846@rand.live.com",0.12,0.21
21605,"M","Toronto","ON","WHITE RICHARD",45,"True",,"Black",84898.00,"True",1052711.00,0.00,"False","False",5592,100729.53,751.00,"Joint; Checking; Investment; Credit",17,35.00,"True",3508.86,"Mortgage","False","False",4,"High",5,0,6,"683-915-4339T","4510 1399T 1762 5090","CREDIT","TWHITERICHARD@synth.att.net",0.15,0.04
5232,"M","Toronto","ON","GRIFFITHS JOHN",42,"False",,"Asian",96414.00,"True",1211417.00,0.00,"True","False",5391,33819.40,748.00,"Credit",9,91.00,"True",3377.47,"Mortgage","True","False",0,"High",4,2,4,"289-507-6440T","4510 1610T 5893 2986","DEBIT","TGJ3510@non.hotmail.com",0.15,0.09
217283,"F","Markham","ON","MACINNIS THERESA",49,"False",,"Asian",98567.00,"True",1182600.00,0.00,"True","False",4712,35986.78,740.00,"Credit; Investment",16,111.00,"True",3674.77,"Mortgage","True","False",0,"High",5,2,5,"753-761-6865T","4514 0140T 3860 2626","CREDIT","TMT211638933@rand.outlook.com",0.12,0.07
322490,"F","Fort St. John","BC","MARTIN PAULINE",35,"True",,"Asian",66430.00,"True",360953.00,0.00,"False","False",2882,9980.61,671.00,"Joint",20,6.64,"False",31.49,"Mortgage","False","False",0,"Low",6,1,6,"604-402-3579T","4512 2351T 2754 6307","CREDIT","TgiddyWhiting8MAPA@rand.icloud.com",0.14,0.22
18183,"F","Toronto","ON","GALAT ANKA",48,"True",,"White",80065.00,"True",1236428.00,0.00,"True","False",3859,85641.83,779.00,"Checking",21,41.00,"True",2244.35,"Mortgage","True","False",0,"High",4,1,6,"905-140-4374T","4519 9214T 7542 1511","DEBIT","TGA23377054@synth.iCloud.com",0.15,0.06
113422,"F","Vancouver","BC","TRIENKE ROSALIE",40,"False",,"White",76069.00,"True",1419927.00,0.00,"True","False",4429,14204.71,676.00,"Investment; Credit; Checking",21,13.56,"False",85.40,"Mortgage","False","False",0,"Low",4,1,6,"604-467-3915T","4510 1310T 0430 0808","CREDIT","TTR0105368@fake.cogeco.ca",0.13,0.08
270198,"M","Waterloo","ON","HANN DON",34,"False",,"White",87770.00,"True",781158.00,0.00,"True","False",3423,48124.28,747.00,"Checking",6,7.69,"False",19.94,"Mortgage","True","False",0,"Low",6,6,1,"683-236-7307T","4512 2370T 6954 0510","CREDIT","THD5456761544@non.bla.com",0.15,0.44
188126,"M","Brampton","ON","DENNIS GREER",43,"True",,"Asian",110104.00,"True",1161245.00,0.00,"True","False",9175,15884.25,801.00,"Credit",15,17.74,"False",53.86,"Mortgage","False","False",4,"Low",5,2,2,"613-676-2847T","4514 0179T 0155 4694","CREDIT","TDG4442549@fake.aol.com",0.17,0.11
71556,"M","Toronto","ON","HENRY JOHN",39,"True",,"Black",144815.00,"True",1101379.00,0.00,"True","False",10776,17032.01,743.00,"Checking",4,18.73,"False",23.47,,"True","False",0,"Medium",2,2,3,"753-405-7208T","4514 0167T 4622 4291","CREDIT","THENRYJOHN@non.outlook.com",0.15,0.78
225476,"M","Vaughan","ON","BERKELMANS HENRY",35,"False",,"Black",97523.00,"True",1399260.00,0.00,"True","False",3907,52848.50,741.00,"Credit",22,7.14,"False",25.69,"Personal Loan","False","False",11,"Low",5,1,4,"343-827-9727T","4510 1621T 0001 3779","DEBIT","TBERKELMANSHENRY@test.iCloud.com",0.15,0.10
147069,"M","Ottawa","ON","CLARKE CLYDE",32,"False",,"Others",121523.00,"True",791535.00,0.00,"True","False",10127,10749.30,700.00,"Credit",4,12.60,"False",24.45,"Mortgage","False","False",0,"Medium",2,0,6,"753-476-2000T","4512 2377T 9914 6663","CREDIT","TCC513876827@synth.yahoo.com",0.14,0.05
194959,"F","Kitchener","ON","GIAMMARCO ANNA",27,"False",,"White",106294.00,"False",0.00,1561.00,"False","False",4110,4675.63,592.00,"Credit",16,58.00,"True",3221.74,"Auto Loan","False","False",0,"High",4,1,7,"289-610-7133T","5415 9082T 8079 4798","CREDIT","TGIAMMARCOF2@rand.cogeco.ca",0.15,0.12
196467,"M","Kitchener","ON","SPIVAK SIMPSON",32,"True","11QBCdbl","Asian",341589.37,"True",798349.00,0.00,"True","False",12665,18333.93,762.00,"Investment",13,87.00,"True",6515.71,"Mortgage","True","False",0,"Low",4,0,6,"548-311-3764T","4510 1656T 9448 3148","DEBIT","TSS96583008@test.zoho.com",0.15,0.13
3451,"M","Toronto","ON","JAMES RICK",43,"False",,"Asian",103425.00,"True",1090261.00,0.00,"True","False",8619,30049.52,746.00,"Investment",4,64.00,"True",6863.63,"Mortgage","True","True",5,"High",4,4,1,"519-268-3451T","4512 2362T 6816 7859","CREDIT","TJR5830121@fake.zoho.com",0.15,0.34
147627,"M","Ottawa","ON","COLLINS MICHAEL",45,"False",,"Black",122212.00,"True",893818.00,0.00,"True","False",8111,41045.72,765.00,"Checking",15,11.84,"False",23.37,"Mortgage","False","False",4,"Medium",2,0,6,"807-915-4373T","4510 1324T 5713 5311","CREDIT","TCOLLINSMICHAEL@fake.mail.com",0.14,0.14
138955,"F","Edmonton","AB","JAFARI HIROMI",26,"False",,"White",114210.00,"True",496420.00,0.00,"True","False",4008,19389.94,690.00,"Investment",4,117.00,"True",2635.42,"Mortgage","True","True",3,"High",3,1,6,"825-217-1858T","4512 2326T 5344 5551","CREDIT","TJAFARIF70@test.proton.com",0.16,0.13
66445,"M","Toronto","ON","NEILSON ROD",49,"False",,"White",77351.00,"True",1164144.00,0.00,"False","False",4266,90484.85,697.00,"Investment",11,11.58,"False",23.88,"Mortgage","False","False",3,"Low",4,0,5,"365-980-5435T","4510 1536T 1389 3099","CREDIT","TNR4826@test.aol.com",0.15,0.12
149677,"M","Ottawa","ON","CHRISTIE KEVIN",41,"True","DvlafBTO","White",102146.00,"True",1597823.00,0.00,"True","False",7183,34006.12,734.00,"Investment; Checking; Joint; Credit",8,13.20,"False",70.07,"Mortgage","False","False",0,"Medium",2,0,6,"905-857-3973T","5415 9018T 4531 6018","CREDIT","TCK51444@synth.icloud.com",0.14,0.05
240617,"M","Oakville","ON","ROUSSELLE RICHARD",38,"False",,"Asian",87559.00,"True",1358675.00,0.00,"True","False",4113,20927.90,725.00,"Investment",13,9.49,"False",33.38,"Mortgage","True","False",9,"Low",4,2,3,"343-848-4194T","4510 1560T 7887 3185","CREDIT","TRR02109751@non.bla.com",0.16,0.09
298650,"M","Bowmanville","ON","NORRIS STANLEY",40,"False",,"Asian",51782.00,"True",181210.00,0.00,"False","False",2455,20334.31,615.00,"Credit; Checking",18,14.17,"False",27.96,,"False","False",5,"Low",4,1,5,"742-627-7658T","4519 9252T 4132 7761","DEBIT","TNS7858111539@fake.icloud.com",0.12,0.12
224096,"F","Vaughan","ON","CRIST KAREN",26,"False",,"White",110915.00,"True",1180666.00,0.00,"True","False",3423,9938.72,710.00,"Checking; Investment; Credit",12,58.00,"True",2305.83,"Mortgage","True","False",11,"High",5,3,2,"437-657-2428T","4510 1540T 8526 9017","CREDIT","TCRIST_KAREN33@rand.gmail.com",0.15,0.28
309556,"M","Sorel-Tracy","QC","FORTIN RICHARD",52,"True",,"White",57701.00,"True",217822.00,0.00,"True","False",4404,20578.76,700.00,"Credit; Checking; Joint",38,12.02,"False",27.35,"Personal Loan","False","False",4,"Low",6,0,6,"819-150-6370T","4519 9298T 7444 0343","DEBIT","TFORTINRICHARD@non.aol.com",0.12,0.16
183230,"F","Mississauga","ON","MEGAN SMITH",36,"False",,"Asian",91355.00,"True",1216780.00,0.00,"True","False",5490,12402.85,713.00,"Checking",13,9.59,"False",55.08,"Mortgage","True","False",0,"Low",4,0,5,"613-291-2802T","5415 9094T 1441 6356","CREDIT","TMS3722475144@test.netZero.com",0.17,0.05
79338,"F","Montreal","QC","DERRICO MARYANN",21,"False",,"White",14913.00,"False",0.00,495.00,"False","False",1168,4266.92,393.00,"Checking; Savings",11,10.40,"False",17.60,,"False","False",0,"Medium",2,0,6,"873-399-2715T","4510 1557T 6815 1979","CREDIT","TDM1635663409@fake.live.com",0.18,0.12
95017,"F","Montreal","QC","MATTHEW SMITH",30,"False",,"White",58704.00,"True",553148.00,0.00,"True","False",3208,6816.85,617.00,"Credit; Checking",20,11.13,"False",60.84,,"True","False",2,"Low",6,3,4,"438-697-6160T","4514 0163T 6717 4317","CREDIT","TMS7882274132@fake.icloud.com",0.18,0.64
353715,"M","Madawaska Valley","ON","NIEC ZBIGNIEW",42,"True",,"Asian",58195.00,"False",0.00,1360.00,"True","False",3837,21038.92,609.00,"Joint; Credit; Checking",30,9.37,"False",26.49,,"True","False",6,"Low",5,0,5,"807-703-4433T","4510 1385T 1654 2607","CREDIT","TNZ822327@rand.gmail.com",0.11,0.11
274162,"F","Thunder Bay","ON","SMITH ETHEL",40,"False",,"White",71734.00,"True",415570.00,0.00,"True","False",4376,31425.47,695.00,"Credit; Checking",30,88.00,"True",2382.99,"Mortgage","True","False",0,"High",4,1,6,"807-734-8494T","4514 0111T 4629 7412","CREDIT","TSE1526@test.mail.com",0.14,0.12
91672,"F","Montreal","QC","GAUDET LISE",26,"False",,"White",56169.00,"True",613365.00,0.00,"False","False",3299,10552.00,624.00,"Credit",14,0.53,"False",21.12,"Mortgage","True","False",0,"Low",5,0,7,"450-150-6697T","5415 9033T 7041 9530","CREDIT","TGAUDET_LISE74@test.att.net",0.18,0.22
304523,"F","Saint-Eustache","QC","VACHON ANGELE",31,"True","FrtcGZqy","Asian",64121.00,"True",276244.00,0.00,"True","False",3389,7432.26,675.00,"Joint",11,6.58,"False",36.63,"Mortgage","True","True",8,"Low",5,0,6,"450-463-8193T","4510 1393T 6591 4300","CREDIT","TVA73030@synth.hotmail.com",0.10,0.35
287690,"F","Drummondville","QC","CARON YOLANDE",43,"True",,"White",48247.00,"False",0.00,770.00,"True","False",3413,12552.68,590.00,"Joint",4,7.38,"False",69.68,,"True","True",0,"Low",4,0,8,"450-162-1367T","4514 0154T 3271 0557","CREDIT","TCY801463414@fake.proton.com",0.11,0.12
221495,"F","Oshawa","ON","BAKOS BOND",35,"True","17Lv6SbH","White",72510.18,"True",970153.00,0.00,"False","False",4127,40501.91,711.00,"Investment",7,104.00,"True",2339.68,"Mortgage","True","False",10,"High",3,4,5,"742-369-2087T","4519 9252T 3645 3750","DEBIT","TBB322415874@non.hotmail.com",0.14,0.31
276121,"M","Brantford","ON","NAKAI KOJI",34,"True",,"White",65719.00,"True",589205.00,0.00,"True","False",3080,15093.53,713.00,"Checking; Credit; Joint",4,5.83,"False",14.28,,"True","True",0,"Low",6,0,7,"249-925-5781T","4510 1314T 4657 8206","CREDIT","TNK6030@rand.live.com",0.16,0.19
93772,"M","Montreal","QC","COULOMBE STEVE",32,"False",,"White",56493.00,"True",626579.00,0.00,"True","False",2985,6080.84,616.00,"Checking",3,12.22,"False",29.80,"Mortgage","False","False",0,"Low",5,0,6,"579-718-5597T","4512 2344T 1983 4812","CREDIT","TCOULOMBESTEVE@rand.comcast.net",0.18,0.15
233628,"F","Longueuil","QC","LAUZON JULIE",34,"True",,"White",71267.00,"True",439143.00,0.00,"False","False",3386,11052.28,657.00,"Joint",17,7.77,"False",26.84,"Mortgage","False","False",2,"Low",5,0,6,"514-278-8041T","4514 0134T 9835 7256","CREDIT","TwakefulDoves5LAJU@non.att.net",0.14,0.06
85189,"M","Montreal","QC","BOUCHARD ALAIN",48,"False",,"White",99067.00,"True",735074.00,0.00,"True","True",4231,32083.79,850.00,"Checking; Credit",6,9.15,"False",59.16,"Mortgage","True","False",0,"Low",6,4,1,"819-861-4988T","5415 9074T 3033 1123","CREDIT","TBA65703@test.hotmail.com",0.18,0.42
153916,"F","Ottawa","ON","MASSIE MEGAN",46,"False",,"White",105213.00,"True",963137.00,0.00,"True","False",8768,43524.85,773.00,"Investment; Checking",14,93.00,"True",5560.13,"Mortgage","True","False",11,"High",4,3,1,"705-482-6771T","4512 2364T 5003 3244","CREDIT","TadoringDunbird8MAME@test.mail.com",0.14,0.46
141705,"F","Edmonton","AB","MCARTHUR ELVA",20,"True","9Rn6SqHr","White",32964.00,"False",0.00,995.00,"True","False",1838,7753.64,487.00,"Savings; Checking; Joint",6,13.33,"False",22.06,,"False","False",0,"Medium",2,2,3,"403-681-7505T","4514 0110T 1194 4009","CREDIT","TMCARTHURF62@test.proton.com",0.16,0.13
201825,"M","Halifax","NS","CRITCH CHESTER",23,"False",,"Black",38595.00,"False",0.00,834.00,"True","False",1677,3928.05,460.00,"Checking; Savings",9,8.14,"False",12.38,,"False","False",0,"Medium",2,5,1,"782-117-3914T","4510 1638T 6042 8682","DEBIT","TCRITCHcuriousEland668@test.mail.com",0.14,0.53
63482,"M","Toronto","ON","MICHAEL TAYLOR",28,"True",,"Asian",108006.00,"True",1155684.00,0.00,"True","False",6805,25543.14,743.00,"Joint",4,11.39,"False",19.12,"Mortgage","False","False",0,"Medium",2,2,4,"289-886-8366T","4510 1384T 7162 7821","CREDIT","TMT6018598@synth.proton.com",0.15,0.13
153628,"M","Ottawa","ON","SIMPSON DEAN",45,"True",,"White",113039.00,"False",0.00,2075.00,"True","False",7417,16947.22,663.00,"Credit",33,92.00,"True",5717.36,,"False","False",5,"High",3,1,5,"437-140-2629T","4510 1680T 9939 3167","DEBIT","TSD36476528@test.neo.com",0.14,0.10
166284,"M","Quebec City","QC","ST-PIERRE DOMINIC",43,"False",,"White",87336.00,"True",436872.00,0.00,"True","True",4688,22435.28,814.00,"Investment; Credit; Checking",28,100.00,"True",2899.88,"Mortgage","False","True",8,"High",4,4,1,"581-983-9748T","4514 0183T 1227 2093","CREDIT","TSD5175@test.netZero.com",0.16,0.20
270827,"F","Terrebonne","QC","GARON IRENE",48,"True","K7EEruB8","Black",77031.00,"True",344487.00,0.00,"False","False",4580,26600.96,705.00,"Credit",17,11.87,"False",33.79,"Personal Loan","False","False",4,"Low",4,1,4,"468-609-8551T","4514 0115T 0508 0036","CREDIT","TGI326129026@test.mail.com",0.11,0.12
33616,"M","Toronto","ON","FAUBERT PAUL",23,"False",,"White",52262.00,"False",0.00,1208.00,"False","False",1977,4536.21,451.00,"Checking",16,13.86,"False",27.83,,"False","False",0,"Medium",2,4,1,"613-790-1378T","4512 2330T 7590 8523","CREDIT","TFAUBERT_PAUL84@rand.netZero.com",0.15,0.24
244602,"F","Richmond Hill","ON","COWAN JULIE",44,"False",,"Asian",105495.00,"True",1012487.00,0.00,"False","False",7849,8799.61,686.00,"Checking",4,99.00,"True",4827.84,"Mortgage","False","False",0,"High",5,1,6,"365-185-9878T","4512 2365T 6624 1307","CREDIT","TCJ093698@non.zoho.com",0.14,0.14
211286,"M","London","ON","CAMPBELL BOB",29,"False",,"White",93933.00,"True",576764.00,0.00,"True","False",3105,26359.28,699.00,"Credit",17,9.34,"False",10.80,,"True","False",5,"Low",5,0,6,"742-310-9050T","4512 2310T 3512 1484","CREDIT","TCAMPBELL_BOB52@rand.iCloud.com",0.17,0.15
171820,"M","Hamilton","ON","PUCKETT SCOTT",27,"False",,"Asian",84182.00,"False",0.00,1448.00,"True","False",3331,34221.61,646.00,"Checking",4,8.65,"False",17.76,,"False","False",7,"Low",6,3,1,"683-558-9182T","4519 9245T 0999 4769","DEBIT","TPUCKETT_SCOTT67@synth.jumo.com",0.15,0.45
280090,"F","Saint-Jerome","QC","MAJJAOUI SAMIRA",40,"False",,"White",66045.00,"True",369442.00,0.00,"True","True",3140,18970.65,821.00,"Credit",13,11.84,"False",33.68,,"True","True",0,"Medium",2,0,6,"450-243-5884T","4519 9212T 6611 6990","DEBIT","TMS82954967@rand.iCloud.com",0.14,0.16
277585,"M","Chatham","ON","BELTZ BRIAN",34,"False",,"White",86902.00,"True",362903.00,0.00,"True","False",3009,11128.76,655.00,"Credit; Checking; Investment",4,8.16,"False",200.43,"Mortgage","True","False",0,"Low",6,3,2,"437-268-5954T","4510 1517T 6861 0722","CREDIT","TBEBRexcludedDunbird01983@synth.bla.com",0.16,0.50
301762,"F","Dollard-des-Ormeaux","QC","OSTIGUY ISABELLE",46,"False",,"White",99633.00,"True",411606.00,0.00,"False","False",6272,53566.80,747.00,"Credit; Investment; Checking",36,49.00,"True",3487.39,"Mortgage","True","False",12,"High",3,2,4,"514-740-2376T","4510 1361T 1306 9387","CREDIT","TtroubledRice7OSIS@test.cogeco.ca",0.13,0.11
362144,"F","Innerkip","ON","SMITH SONIA",23,"True",,"White",52925.00,"False",0.00,627.00,"False","False",2230,6632.25,487.00,"Joint",15,17.30,"False",6.96,,"False","False",1,"Medium",2,3,3,"437-950-5781T","4510 1667T 0050 2456","DEBIT","TSS40171@rand.netZero.com",0.10,0.28
66862,"F","Toronto","ON","WELDEN SUSAN",21,"False",,"Black",20557.00,"False",0.00,988.00,"False","False",1015,11205.29,412.00,"Savings",6,117.00,"True",562.02,,"False","True",0,"High",4,1,5,"548-969-8659T","4510 1639T 3200 8795","DEBIT","TWELDEN_SUSAN65@synth.netZero.com",0.15,0.14
201625,"M","Halifax","NS","HILT JOHAN",49,"False",,"White",93250.00,"True",427135.00,0.00,"True","False",4817,55087.80,729.00,"Checking; Investment; Credit",17,99.00,"True",3514.89,"Mortgage","True","False",8,"High",3,0,3,"782-615-2539T","4510 1383T 2362 9650","CREDIT","THILTJOHAN@synth.iCloud.com",0.14,0.12
45910,"F","Toronto","ON","FITZGERALD MICHELE",38,"False",,"Asian",64292.00,"True",844968.00,0.00,"True","False",4134,5935.41,665.00,"Credit; Checking",16,14.44,"False",31.84,"Mortgage","True","True",0,"Low",5,0,6,"683-358-3059T","4514 0125T 7659 1052","CREDIT","TFM1500548@rand.hotmail.com",0.15,0.14
148090,"M","Ottawa","ON","BRANDON RODRIGUEZ",23,"False",,"White",36465.00,"False",0.00,955.00,"True","False",1874,11879.05,492.00,"Savings",6,10.51,"False",16.52,,"False","False",0,"Medium",2,3,1,"742-536-5505T","4514 0195T 7892 2515","CREDIT","TBR179460@non.att.net",0.14,0.41
245313,"M","Richmond Hill","ON","SANDERS JERRY",32,"False",,"White",82967.00,"True",1299614.00,0.00,"False","True",3351,9034.34,845.00,"Checking",10,14.05,"False",24.76,"Mortgage","False","False",2,"Medium",2,3,1,"807-724-7527T","4510 1537T 6015 4030","CREDIT","TSJ3158711006@test.att.net",0.14,0.28
18103,"F","Toronto","ON","MCADAM DANUTA",22,"False",,"White",5329.00,"False",0.00,418.00,"False","False",998,7950.10,384.00,"Checking",8,12.09,"False",14.92,,"False","False",2,"Medium",2,1,4,"343-738-3490T","4510 1341T 8243 3381","CREDIT","TMD2103@synth.live.com",0.15,0.09
138438,"F","Edmonton","AB","BREWSTER LORNA",46,"False",,"White",115943.00,"True",544475.00,0.00,"True","False",8918,65581.51,774.00,"Credit; Checking",28,53.00,"True",5882.68,"Mortgage","True","False",11,"High",3,2,5,"368-274-1440T","4510 1588T 8323 6324","CREDIT","TBL906417028@non.iCloud.com",0.16,0.07
208220,"F","London","ON","DR. ZERAFA",44,"True","14dZpLVw","White",63704.70,"True",759221.00,0.00,"True","False",3798,46459.18,730.00,"Joint",10,90.00,"True",2008.24,"Mortgage","True","False",11,"High",4,1,4,"905-952-6779T","5415 9024T 1908 8168","CREDIT","TartisticThrush4DRZE@synth.live.com",0.17,0.12
63476,"M","Toronto","ON","HIGSON THOMAS",27,"False",,"White",87716.00,"True",1162360.00,0.00,"False","False",3243,29179.65,669.00,"Credit",4,11.96,"False",17.11,"Mortgage","True","False",12,"Medium",2,1,5,"683-713-6415T","4510 1610T 2731 3274","DEBIT","THIGSON_THOMAS63@non.netZero.com",0.15,0.26
